id,source,target,date,time,amount,currency
ace51d6f-bae1-446f-98e7-7c7142470528,8f43cb58-e6e6-4939-ad20-c443b30376d9,0951b891-3138-4af3-9f4f-11cdc8da135e,01/11/2015,23:04:05,7.24773,
e91be55f-ad2d-491d-8062-b78253feb6f8,a3b9bdf1-da56-4564-92be-728cef460ccf,3993b854-8daa-4f48-976c-a51e29bfb4a1,01/12/2015,05:57:25,12.6279,
305f6fbe-978c-47a3-8fb2-1433864ae5bf,60928cc3-eeb3-4b7b-adfc-e4c3becf7b7a,bb74ae8b-001b-4519-a75e-18190180d0a6,01/12/2015,06:06:12,3.74847,
7d6ca40f-fe51-45f4-90a0-1b1c3c22e969,a6cdc9ea-8394-4b62-9e75-c7f038392ad3,8e4be68a-d632-4868-8906-3c8d485bb584,01/12/2015,08:06:46,12.2377,
f88bb8f4-20d8-47e8-bd5d-4c498b76280f,739fce37-70e6-418c-afaf-5f5fe741fdea,bc7f8e5a-c2ef-4286-b92c-66d696fe6274,01/12/2015,08:48:11,5.22047,
48248bfc-6d9a-44df-ab66-b570d94f5899,e14a480e-e785-4c00-b3b4-1cd1b9447473,be5a9198-32e1-4922-a8bd-aa3825c75d26,01/12/2015,12:10:50,5.58307,
d6bb88cb-8e15-44c2-a04d-50907d9f3385,8e660026-c9bd-4532-a785-67993a527809,511cd838-e9f0-4e5d-b785-62ba666d4175,01/12/2015,12:26:34,8.26156,
3d65e3d7-8a3d-441b-a13c-3b462294847a,f7513c12-2ac8-41af-b58e-ee3da00044d3,be5a9198-32e1-4922-a8bd-aa3825c75d26,01/12/2015,13:54:07,3.63753,
bf8fcc08-cca1-4f08-8eb1-277395257499,cc66e8c2-fa1f-404c-ba95-4e4ef7d02e3e,e25fb411-747e-44ca-b473-a97e22e455d0,01/12/2015,16:27:57,49.1284,
9239494e-0d65-4521-a74a-79ad19d3c05e,966de528-60cc-4987-b158-79d8292989d5,a4f825bb-4d5f-485a-b77d-a3151874f6b5,01/12/2015,21:21:31,23.1966,
b06cbdd9-2e9c-479a-8502-9ff9e8825633,0951b891-3138-4af3-9f4f-11cdc8da135e,a4fa52f4-a729-4efb-9cdc-19c19dda81ad,01/12/2015,23:09:13,16.9981,
e7a18dd1-3bf7-44b9-b3d1-1b16fe458aa2,4968076e-a794-4a72-8455-8024e3efc4bf,ac64fc8d-7793-473a-bb12-007c06283a69,01/13/2015,00:34:25,0.100815,
f28d080f-97cf-4d91-8a4b-b292a7f2e540,5c30d5c5-40f0-45fc-a5ac-b09465931874,8023ff82-990f-4142-a7ae-49a772c09329,01/13/2015,00:55:54,6.11371,
a55252e7-f3ea-4f38-b4a5-34a9be259ac7,5c5fe9eb-f875-4f6a-9011-beb36e4a0d39,fbf2b87a-6a58-4c8f-9e59-5ab2e0504d0a,01/13/2015,02:14:25,15.3494,
a37dc37c-d7fa-4e54-b3d2-af6bc14ce47b,13a4aa2c-9924-44f2-a518-3241583c2116,c04e6666-a04a-43e5-97ea-f84238a7e333,01/13/2015,03:23:05,18.1613,
71726800-ce6a-4de7-94f1-241e26257b1d,78e474d1-6e7a-4b2f-a40c-590e31d3856b,d4f0c304-3fec-4686-913d-93eb0c983908,01/13/2015,05:10:13,13.514,
e8207dcc-7072-4120-807c-2fddeeccae83,7169244d-cd6d-4295-aab5-f708c312efce,be5a9198-32e1-4922-a8bd-aa3825c75d26,01/13/2015,06:13:09,10.8803,
54764068-32bb-41a4-9aa5-86fe80d51b14,9a37289e-b1ea-47b3-bfcf-090fc7d4887b,8f16d15f-2ced-4151-88c7-4ff5cf7d253c,01/13/2015,06:24:14,21.6638,
a09c2077-9490-4a99-8aad-321db16fd22c,f825edcd-1c6a-4f2e-b348-5d688589b41b,d1eba86c-b948-4b05-af62-f3467e92217d,01/13/2015,06:57:16,0.632676,
a0f592dc-2d94-4aaf-b24a-2d21e199df08,33e0d127-39e7-497f-8f4e-eadfdad9803e,773d2745-7c0c-4ec0-95d1-180a384316da,01/13/2015,12:47:13,3.30146,
fd5e1740-0289-4bdf-a330-9cc256c0aa96,20e68b85-32dc-427f-a41a-d536da273282,3837916c-4fe5-4561-9bfe-da51e4cdeebf,01/13/2015,13:27:00,13.0474,
f2b8fc0b-fbe2-4f73-a41a-3a511e050186,8f9dac1c-d9d0-4e19-bf21-d6e9a7520d4c,9e50b426-9d27-41f4-8f46-fe02d1fa78be,01/13/2015,15:52:58,1.56985,
6ad013a3-7b6a-4071-b8b2-b74178e0039b,fe2d7d1f-efeb-4f5a-b777-739cc909dfce,be5a9198-32e1-4922-a8bd-aa3825c75d26,01/13/2015,19:39:18,20.6528,
1d1abb11-9446-4556-b3b5-3c7d8bca6ff3,8e0fb1d2-09f5-4d6e-94e4-0f5f7d4065c5,d2a81efe-91aa-49ae-be0f-cc0a2e9a53fa,01/13/2015,20:12:26,10.3536,
b893daee-f660-4533-b7a6-bacf2b1b5f76,eb2f77a2-d0f8-4e74-a1f2-e30384c98f5e,28b86e99-c94e-4d58-a3f9-3ea529778a7c,01/13/2015,23:29:52,1.66152,
3476db04-d35d-49d9-98e8-d0faa512b0fb,e25fb411-747e-44ca-b473-a97e22e455d0,503997e1-6a7e-47b2-a5e1-dcb5ef2f7de0,01/13/2015,23:31:05,8.3683,
c027daa4-27e8-4729-b1cb-76faf2af45e3,93273174-0eb0-4653-8d4a-a8620e0bce8a,78c50c60-9777-4413-abaf-34c3815a4d0b,01/14/2015,00:24:32,24.6316,
a58b71e2-90e1-4ea4-a69d-b7eeb82b30da,6a30c10e-71ce-45b9-b68c-764ac181ec29,86484526-18ff-4a67-8a24-78967edd517c,01/14/2015,01:04:53,2.60252,
85569028-32dd-440c-bb93-e2c125f63f31,86125f93-64dd-4e0c-9dac-f46abb62565f,004d0e9c-376a-4ccb-b575-b1530b94e107,01/14/2015,01:23:06,17.4039,
3729adde-b20d-403c-9c36-cf5fabec9d2a,83e84e0d-e6fd-4cfd-9f1b-e81a8ae52ee0,ad942cc1-e0ef-4cd1-8e6e-06f84b563bd1,01/14/2015,01:50:06,9.06505,
ce6cd6fd-d8d1-44c1-9947-c18e516c30e1,36cc59a1-efe7-4714-9098-db4a13ad2373,f220d7fc-1af4-49db-a250-6d2e3f5712a2,01/14/2015,02:09:33,18.26,
5fb839b9-6238-48f2-999d-52f98914d93e,272c6bc8-c769-4e71-973d-16b2dacbaede,ea43c88c-17e8-4db5-a2d5-6a641f1aff96,01/14/2015,07:05:41,1.58741,
08fc6dd7-d92b-4799-911a-cca5d2a30d73,3ea98564-057d-403c-b8c1-1aeb87a07765,f93c4dcd-0952-457a-b2fd-c05f0aa4d8a9,01/14/2015,07:12:42,78.4225,
b395ac48-056d-448c-81be-0b738d5a445c,49f0053b-60a1-4fbd-a79f-d64f9d9a30cc,808d55d9-7692-4d58-93d6-c03c367e8bca,01/14/2015,07:42:24,8.28777,
1845feac-8360-4c3a-9099-ef96076f33a8,858d6e6d-5cec-4666-9d44-9abf4b1f7f78,206be578-7faa-4c8e-94e5-0cb87ef8297d,01/14/2015,08:37:01,23.0128,
5363eab9-ae56-4763-8335-583ce14e6cdf,6b22fbd8-dbaa-424c-8327-4379d537954b,1366e6c2-5591-4c53-854f-c46221749217,01/14/2015,08:52:30,11.3346,
b287bb19-630d-4b58-90b4-d4a0a4d27b7a,72e6385c-6933-42e0-ae0c-ad2cd48b7a9c,be5a9198-32e1-4922-a8bd-aa3825c75d26,01/14/2015,08:54:51,15.5779,
a02a1be8-6e74-4b6b-8fcc-13708b8554e1,d6af4bd8-f5e2-4419-b0dc-4ec1e31d611a,f0c2cca1-794d-4ccc-9696-1a6bbd355141,01/14/2015,10:32:51,2.8116,
2120afac-b90f-4b13-9e4c-561f31e3a0e2,3d4e9fd6-0117-4020-8b81-b8f05cd0a408,1841166f-6f1c-4a53-8c40-2a9945960318,01/14/2015,18:01:50,13.8355,
9272e328-b378-4f08-bd0d-15e904c4b5de,6b22fbd8-dbaa-424c-8327-4379d537954b,e640dede-bdba-4233-a075-ed9e7e5247d4,01/14/2015,18:41:47,15.8513,
56f71c8b-d1fe-4c10-b6a8-1b66edf5553f,858d6e6d-5cec-4666-9d44-9abf4b1f7f78,be5a9198-32e1-4922-a8bd-aa3825c75d26,01/14/2015,21:40:25,11.7625,
f6a99008-ed96-4242-9801-2918861a797c,70b77aa2-a5ca-450f-a445-c8a85f0fa989,f1ac28b7-e4e4-45a6-80c5-18cf2efca43e,01/14/2015,21:58:13,2.78938,
0e885601-f69f-43f1-82fc-5908f0812a05,d844910c-c60f-43cc-a5ce-6a1a68ab55ae,8a31a402-57f0-4b0b-9c8c-b37890b0d54c,01/14/2015,23:31:57,10.2013,
99a98e14-a758-4e16-892a-f5fc99c55a2d,7c7f01fd-ecc6-4180-83fb-b3d0ef8e0aed,72e6385c-6933-42e0-ae0c-ad2cd48b7a9c,01/14/2015,23:47:00,9.52164,
4185e21c-5c6b-4463-9682-1e47504fb33f,4968076e-a794-4a72-8455-8024e3efc4bf,ac64fc8d-7793-473a-bb12-007c06283a69,01/15/2015,06:34:59,12.955,
c6f83c74-b082-4b45-86e8-aa58fef64e89,eeaa5b59-acf7-4b9c-a083-b9aaace178de,7918657d-9054-40a7-8daf-38badaeb10c4,01/15/2015,07:07:47,10.377,
658cf0f8-d728-4549-9634-84ba16695568,516414a3-4ecc-4624-b989-2f7d195cbad2,ad188116-f299-4b0e-a040-e20be118806e,01/15/2015,08:59:27,29.3638,
7c10c225-7fcb-4381-8ee6-ef0a5a684f27,004d0e9c-376a-4ccb-b575-b1530b94e107,8b429945-43c9-4004-a86a-232a7c509e49,01/15/2015,10:28:09,15.1534,
64105cf9-8a48-49e8-ad51-ee9d83774042,b41d3670-0eb9-468e-82d8-356dc2c8d7dc,be5a9198-32e1-4922-a8bd-aa3825c75d26,01/15/2015,10:58:23,2.59697,
bcc279a8-b17b-4c4b-88dc-444a54f0f917,2bfa3574-47c2-4ee1-a234-efe3c31420fa,d894b0ab-4aeb-4b92-ba6a-8b44b1006ea4,01/15/2015,11:05:16,33.9195,
460ef0e7-49d1-4555-b552-005476ee4502,033d8fb5-b348-4abf-92b0-7d2aaeb5a7ae,faec24ea-769e-44b1-938d-fadf0a49fd43,01/15/2015,19:55:55,16.6166,
4058d558-cbe0-4425-9927-2f595c5922af,a9cea0c8-0aa9-4d58-8bdb-0f08b34fa3d6,99304d01-dd5f-40f8-b0f4-bbe77dfe944c,01/15/2015,20:47:31,14.018,
1059d407-dc10-4d05-9fba-e82010e17da2,f67b5958-ecb3-4cfe-a987-1c4806c43d82,d7d49f2f-7a64-429a-a97e-d317d5365baf,01/16/2015,02:20:53,2.87,
09289a0f-44bb-4843-8614-be56641543d3,b133b45d-784b-4fa4-baa0-45a2f196122a,6ad2cc05-232c-4716-8787-e681e753101e,01/16/2015,02:55:02,7.82539,
5551ef0c-b651-41a7-b162-ac24aea86932,34c6a055-76ac-4779-a0ba-d90c39a975ef,bdb7f428-afa2-4455-afb4-dbae82d7c47b,01/16/2015,03:45:21,16.3593,
de2cd6bc-9697-4828-a428-dad20406f4d1,cb1704f9-3c8c-4ed2-bc7a-c2179e6b217c,0dfff2ea-bd25-41fd-8c4f-efbe8c08ff61,01/16/2015,06:03:57,0.915775,
89548b81-7de8-4b47-8ad5-d2050fd6fba7,14cbf2c9-8700-45e1-b7e0-bd9d1f209b98,06fd9429-68ea-4e3c-86af-c7c4be0e42d6,01/16/2015,10:49:03,20.0062,
ffce43c6-81bc-4a93-b7d2-24e523c9c4dd,66135ca4-3071-40d6-896d-0f7346e1c2e3,099c538d-0b5b-4b8e-b688-eb68b3b91f53,01/16/2015,11:54:43,13.3543,
9d39f892-eec2-4b61-ac4e-72c6d9a5b941,70fa4dc8-35e0-4f0b-942f-0a5ff6948c5e,868fff25-659a-493e-90bb-51d8c6af0f01,01/16/2015,11:59:05,3.17265,
da166ecb-70a9-4e1c-a200-4b55e0444495,c10c85e9-c92a-4a0d-8da8-b57bda2f0c39,0e731652-3245-451d-881b-16e4ec9b1f58,01/16/2015,12:07:21,6.52764,
0df575fe-476b-4804-b416-771ace843fb9,d664a419-6fe1-4af7-be8e-3ab7b293070a,d113ed88-3cb0-4ba7-898d-8f05bf9e1811,01/16/2015,19:49:22,20.802,
dded81cb-056a-44a4-b431-66df2989a87a,331e666e-4958-4d1c-8332-825cd032b397,0fe8fd0c-14da-489f-a6a6-2befe75f42ef,01/16/2015,22:00:27,52.0031,
547e847b-ec53-4675-ad6e-eefc9e297d7b,182b63bf-f724-45bc-b0ec-9e582f95e690,124e9c28-03a7-4bf5-81e5-13c21513ad51,01/17/2015,00:53:10,18.6049,
ce4b6a79-b750-4035-8b15-3f2c76393964,93273174-0eb0-4653-8d4a-a8620e0bce8a,9e50b426-9d27-41f4-8f46-fe02d1fa78be,01/17/2015,02:33:37,4.9048,
459d9583-e235-4927-a0cc-845161257afd,bcbc1699-1bd7-4fb4-a1c5-8140ab30a2c6,6e5b23bf-99f2-4e82-b562-5c6a97b7f3f6,01/17/2015,05:30:45,5.36945,
6716f52a-5fed-4457-b915-e7ccea52873a,3e4ee4c8-db1b-4621-bb6b-33d9cddeab2b,be5a9198-32e1-4922-a8bd-aa3825c75d26,01/17/2015,05:48:51,1.84832,
42b9f40a-5f0c-4c4c-80c4-84b7dedf55da,809f0952-df29-4d9f-8d36-65c89ff244f4,4f5d06b6-6d66-43b6-a96a-f841776bfd32,01/17/2015,06:32:00,28.5798,
920dc635-91ad-420c-aa63-144fbcd664d6,4968076e-a794-4a72-8455-8024e3efc4bf,ac64fc8d-7793-473a-bb12-007c06283a69,01/17/2015,08:34:51,1.20135,
09100a11-1af8-4aaf-8806-34d015c3ec2e,a7c1d07c-edc7-4f52-8d98-fc7eebaf0b59,96e3a6de-6abd-4930-8e35-e0583e1e31f9,01/17/2015,09:01:02,25.2415,
8acb6883-a42f-4c1c-af44-c6194e9a9bf2,2cf9281a-1dab-4931-a641-4a2f9ddc44ec,a9524af8-e61d-4f1e-81e2-ff908b8bc7c0,01/17/2015,19:06:43,3.35064,
25da8612-7c6b-471a-8225-8af57b702b81,f054d3f6-c8ac-430b-b517-3b51845796d4,9b1a29b3-9e00-4638-b5c0-126c8634d51c,01/17/2015,20:29:14,9.00901,
296519eb-6548-4a0a-94a5-3120e394984a,2094b3a8-a462-4f9f-a096-7599c7f61878,6b22fbd8-dbaa-424c-8327-4379d537954b,01/17/2015,20:46:35,18.3578,
96cb7dce-568a-4f5c-a1de-55190fa7bc58,84a126f2-2bfa-45d6-adcb-bf120d6c58fd,86be9ea5-54a0-4169-bce2-011ee78249f5,01/17/2015,21:16:18,2.96132,
a6c14dbd-4669-424b-a15a-f23dfbf60265,eb419ffa-9d15-419f-a2ec-5cc0478e2a8d,d6c5d04e-7f7f-478b-994b-964196354b38,01/17/2015,23:02:05,3.42995,
0608c8a9-72af-4f98-a644-49921841996d,3447be45-3122-493d-a7c1-515449d00b31,efe6bbab-002d-4162-9958-50149696faa9,01/17/2015,23:12:01,7.18356,
65d00756-d83d-458a-9411-b74125749ed6,e4125c35-f8a0-46b3-ab8e-7afd8add21cf,7f8578e2-3f85-4d23-88db-15ff7f78ce70,01/18/2015,01:10:17,1.73357,
5807f142-4b89-4ba3-b6d4-5d9ab607810f,36b58604-ac17-4f37-8dc3-8eb447261d99,c82f3259-c33f-4f4d-b981-c8bc7c6f6955,01/18/2015,01:23:27,1.3509,
9570f8ce-d4c0-4530-8f8f-4aafab44392b,ac64fc8d-7793-473a-bb12-007c06283a69,24f7b472-0c6d-40d3-8e81-5b7482d9c88c,01/18/2015,03:43:24,3.62964,
99a766c1-b6dd-4ff3-83e4-0f7ece0a91da,c5502347-aeaa-49d9-a320-db8bb48ca74b,9c1a02be-e1df-41df-b165-e13ebe0a5446,01/18/2015,04:24:57,0.173623,
ad7d700c-cff0-4b02-8426-5062f31546d4,02f70f8c-ba22-471e-bda3-584689a310df,cdf4d107-8a90-4686-b438-b9f4c4672fac,01/18/2015,04:27:35,22.3197,
36219412-8f77-422f-98ad-ee7f2f466a42,d06357e2-41f2-4313-b8d5-6d8fd88b536b,eb419ffa-9d15-419f-a2ec-5cc0478e2a8d,01/18/2015,11:45:58,12.4124,
cf36f8c6-e827-4768-8d3e-5fc40bdd93a1,d6ddcf2a-82da-4300-9cd8-9871ef1d95e7,1c323eb5-f70b-4b8c-aa94-7c71dbaceaa4,01/18/2015,11:52:30,6.87942,
52f5490d-a1db-4740-86b5-e87b2988db67,ff608ac9-673c-4a9d-89f7-7cc2c9743c1d,6e91725e-699f-4957-9d44-a17d733ba070,01/18/2015,13:46:25,24.8455,
1accc870-cd84-4223-b8e0-e9d0e7203f6b,05f9a82c-9f3e-4771-b868-1214c6d25be6,0577618a-5ef2-4084-9312-8caba4eed99e,01/18/2015,16:56:39,19.8499,
ab3f788e-b60a-4129-8284-9b9b4fcf1974,e44dfddc-4945-41df-be4c-cad239819234,0e576a12-818e-40cc-8adf-03c13f30d8ff,01/18/2015,19:40:27,18.4855,
93a1cf9d-ebdb-47fc-a8f5-6ad4d7e79650,80ad294c-eb31-4a93-8cbd-79c4b38275d6,ab53d324-782c-4f8b-aae6-af85db833c29,01/18/2015,21:31:54,0.695792,
caad3e87-6300-4538-a75b-e0b1a85c8b33,982cc275-ef59-45d8-8205-721df612cf63,73f44f5f-2f70-4f86-b1fc-4020286b6863,01/18/2015,22:05:34,1.65286,
28b92c74-e5f4-4be4-885a-14b1e0bd307a,6a30c10e-71ce-45b9-b68c-764ac181ec29,be5a9198-32e1-4922-a8bd-aa3825c75d26,01/18/2015,22:36:04,4.86569,
04357c4f-591a-4dd5-a38c-00195b175652,033d8fb5-b348-4abf-92b0-7d2aaeb5a7ae,623129a9-c008-400a-ba10-cc6270861e88,01/19/2015,01:00:22,8.88617,
a9a0083a-df9c-4147-a637-7e431552aa57,b058011e-3a7d-4764-8188-78c5fb4a39f3,26ec4dd3-d41d-434d-91d7-deebf9218831,01/19/2015,01:09:53,6.14871,
f1f0e672-5444-4f14-b509-463a7693e639,0e69790e-6d98-43b3-bb24-a1e569c4dace,1d90f924-50ff-4f3c-af8c-cbe3bd8a53b4,01/19/2015,01:38:57,9.30514,
0be08a05-3633-4e28-be97-9808e2a97f49,0ba4139e-cf66-4c36-a4dc-728b9ecd689a,3bd54d45-35fb-4fd1-a2c2-18378152af37,01/19/2015,03:14:05,9.18729,
9e51720d-677c-4ba6-a795-4061bb0dc6ed,25ac1161-77d2-482b-bae5-bc7838ec4d3e,8e2e9432-5be2-497a-84d5-1fe7ad48faa4,01/19/2015,06:41:29,3.0623,
1fc8f397-a919-40d4-9bff-76d57fddcdd3,efe6bbab-002d-4162-9958-50149696faa9,0b4feef7-eb53-45cf-8f76-d278b99d6cd0,01/19/2015,08:37:04,2.21992,
ae077115-d4f7-4ded-8bb9-9f644ead09f3,c0c60200-f12a-410c-a42c-f82703a7d9c2,a9cea0c8-0aa9-4d58-8bdb-0f08b34fa3d6,01/19/2015,10:08:36,1.83966,
8d459044-0373-4e9e-8c7b-0cd046c3ba96,aae48934-16cd-436c-942e-9d88405fc8a1,8b554bcb-a257-4bd9-b262-7201b10ad15f,01/19/2015,12:17:55,0.474104,
38bb1a74-a526-4c30-bca7-f0036da3fa62,25ac1161-77d2-482b-bae5-bc7838ec4d3e,8e2e9432-5be2-497a-84d5-1fe7ad48faa4,01/19/2015,13:30:35,6.39567,
fc6c70e6-a485-4dc6-89ad-385c762cf2e7,4171ebbf-b6e1-4f96-bc48-88ca61e6d697,cc66e8c2-fa1f-404c-ba95-4e4ef7d02e3e,01/19/2015,19:30:19,1.78773,
5669d5fb-7c56-4aa3-85fb-f046dac3370f,8847aa28-be06-477d-aa92-dc01e7b98d8a,d1eba86c-b948-4b05-af62-f3467e92217d,01/19/2015,20:11:43,9.69906,
50a4aa78-ee70-4324-a1d8-adebd601f452,e33748c9-e3f7-499f-b2a7-e3f39108247c,efb5556d-0328-4c47-85c8-1388a6877222,01/19/2015,20:18:10,6.163,
d91b8854-1dc1-4a1c-87a8-14d7ee4afe3d,0232a7c4-4d94-4aba-a5c0-332122e9ee32,d8f2303e-ff77-4a60-9406-740cb6dc8ead,01/19/2015,22:05:51,0.257082,
00dcdee1-302e-4f49-9c84-a16a625ba419,c57781d5-b1f2-45ff-ba03-87fda2b6bed9,22f39f06-54b6-4f87-a448-bcef83a83bb6,01/19/2015,23:15:44,31.5406,
6fea4025-6140-4069-981f-54dfae61a03e,72993d34-8bcf-422f-885f-f6f1dcf14f7d,ff249b2f-b180-42ea-8af6-68fb0ea7f122,01/20/2015,02:16:43,20.1027,
3d11ee7f-bf17-41e8-beab-73fe35003d04,da24b267-c9b8-439a-846f-55efc313ba3f,9ee570b7-fd64-46a1-8563-f4381058e0ed,01/20/2015,06:24:12,10.7419,
868601bd-082c-49ae-a55b-76c0c9bc4a4a,c5cc1226-c4f5-4f47-9172-1f7dd7572ad8,37810d85-3026-468f-adad-f3527824752b,01/20/2015,06:28:30,26.7024,
4a5e353c-84ea-46f5-b196-f8c5d00057ed,1c323eb5-f70b-4b8c-aa94-7c71dbaceaa4,66d75a2c-70dc-4de1-9ff8-ce85a6ad8edf,01/20/2015,08:04:21,9.54628,
aa77fed2-ac1a-42fb-8f4b-0a004a2605f7,4a8b9838-8f6f-4b8f-bd7f-f95fa0fd1d1d,3984b8df-d113-41e2-b5ee-8b5d7d71fd22,01/20/2015,09:57:18,5.95973,
42c729ae-b9b7-406a-b75b-60ee97b88c2c,3e7931d0-22a8-4e90-83ef-ff6bde3ec58b,fb71cc9b-6628-4c7d-bc39-2f0a388c8a30,01/20/2015,10:38:46,3.42458,
c8867694-7141-4475-8df9-4069e867870f,4968076e-a794-4a72-8455-8024e3efc4bf,ac64fc8d-7793-473a-bb12-007c06283a69,01/20/2015,10:46:00,1.72746,
da337394-2800-4f06-8bbb-af1c91e7c18e,a1b85b9c-7987-43a2-82d8-b41841cc3d83,fcb53be7-3fd8-4369-a617-6dcb30808426,01/20/2015,13:04:38,8.76691,
0c506a70-2ce1-4c99-a1eb-017a25d5b67a,1652e811-907e-4b03-b791-2588b0d61507,60928cc3-eeb3-4b7b-adfc-e4c3becf7b7a,01/20/2015,13:22:00,17.7935,
4c5cd540-de62-4739-b698-d6d165e14c06,2ee1754d-8bcc-4224-8f8b-eccf89dfa517,3110389b-6079-43cf-9b8d-8274dd55b91e,01/20/2015,13:23:10,2.612,
d4c39100-8757-4d28-8e44-0da0802e4bbc,8f9dac1c-d9d0-4e19-bf21-d6e9a7520d4c,25980731-187d-473f-8d77-88578734c0ba,01/20/2015,13:33:42,3.64715,
207d3e72-3f26-4d3d-b921-65344187d0a8,f1a3f6e2-a427-4b87-b4a0-20f3c9760e75,42e0f52e-5049-4fb3-aeb9-bf7b4bb0b419,01/20/2015,13:43:55,6.12375,
cfec3505-c7c6-4ad9-a905-aac385d89821,102eca3f-dc46-4e67-b443-763f0d5ab1c1,c21fdc39-fc00-4f18-aa14-765e67b18b87,01/20/2015,14:16:12,10.0943,
db25f7aa-298a-47ed-8d5f-75ac9c80ed0f,1f4f1142-0241-432e-930f-5b5cfbc9fa3b,99cc8fe4-68f8-48b4-99dc-c3712e2803d7,01/20/2015,14:19:24,1.10884,
f47ca94c-06d4-4ce0-a5e6-3b944648c826,bb40e938-bef2-4f8b-8912-7bb38f9a7828,8df7590a-0a2c-4458-bae1-6a13ff8a58b8,01/20/2015,15:05:33,11.8156,
a7e51e2a-17eb-420b-869d-59117975c6fa,60aef075-4122-4316-bcc8-937d095942ef,3f335024-3bcb-4ec7-ba5a-4486bca634e8,01/20/2015,17:23:06,0.276443,
ec46ed28-8674-40e1-86d7-f778ce7399cd,004d0e9c-376a-4ccb-b575-b1530b94e107,557abeff-781f-4cad-bfa0-a6e059b79beb,01/20/2015,17:55:39,1.82225,
a14368bf-a2ab-4b7a-81c6-ed6894e58f76,0fe8fd0c-14da-489f-a6a6-2befe75f42ef,e54c175e-9602-4b14-832c-d36fe8523f80,01/20/2015,21:29:56,5.6804,
e145beae-4048-4799-9ebd-07b3ce2266a8,78072ec6-c4c3-46d3-8f39-1d47b3aab300,d296c69d-4641-45f3-adfc-798270701652,01/20/2015,21:31:00,4.49295,
e2498e3a-dd85-4e3d-a439-20d9aecf59d1,3ea98564-057d-403c-b8c1-1aeb87a07765,f93c4dcd-0952-457a-b2fd-c05f0aa4d8a9,01/20/2015,22:27:20,1.84073,
feee6a3f-6112-4086-98e8-3bb5cb2d40e1,efe6bbab-002d-4162-9958-50149696faa9,2bef971a-f3d1-495c-b302-18ba49afb6fe,01/20/2015,22:36:04,3.32275,
88a83d0c-85f9-49c3-b350-32d060dc816c,66d75a2c-70dc-4de1-9ff8-ce85a6ad8edf,6daa9a3d-e96d-4bfd-a028-49cd5ceaec82,01/21/2015,03:43:06,2.9196,
434db88c-905f-4bb9-8503-0220d8558db5,bd6ec39b-be67-478c-8f4e-c570bcec71df,35b6bec4-65ab-4fee-bedb-1362547fba33,01/21/2015,06:55:53,13.8302,
7cdeea95-83ca-47cf-86b4-e710165d3396,72e6385c-6933-42e0-ae0c-ad2cd48b7a9c,3bd54d45-35fb-4fd1-a2c2-18378152af37,01/21/2015,12:33:27,1.78886,
2d5cd70d-1ba9-49a1-9fed-12fb3679a0b1,6e8b23e3-0903-4589-8e46-c623e5855662,2a3fac87-7fd6-4e1a-bc78-f445b0c4eb75,01/21/2015,14:20:24,12.4517,
3b7b5945-6a9d-4bf6-affa-c2fcf449ea24,1f4f1142-0241-432e-930f-5b5cfbc9fa3b,5aec9672-5e05-4045-a1b2-6b55b80f87aa,01/21/2015,15:04:54,9.0424,
1bb261e4-dce7-4ee4-b094-81c1b204e85a,518f67f5-dc96-4b1d-ba1d-38d50f38ee87,be5a9198-32e1-4922-a8bd-aa3825c75d26,01/21/2015,15:10:48,8.929,
31e43426-5e81-410b-bec3-21e9ca2a71ba,311be468-c6ad-4ad4-8c59-c87ac6be6047,f67b5958-ecb3-4cfe-a987-1c4806c43d82,01/21/2015,17:00:09,0.427997,
f09c452c-2e37-498c-b958-e59c5f57f904,4968076e-a794-4a72-8455-8024e3efc4bf,ac64fc8d-7793-473a-bb12-007c06283a69,01/21/2015,20:46:19,22.2708,
4aa011cc-657b-4856-a558-bfe1f90d53ae,2ccf6a83-2233-4610-b4ea-dea155817571,bcbc1699-1bd7-4fb4-a1c5-8140ab30a2c6,01/21/2015,20:50:09,3.18967,
61075d68-25c7-4bf0-b0cb-277beebe27d0,ff09e006-7521-409d-b6b4-f77dbe67fe10,03eaa081-d5c0-4c1a-97b2-a2e2ac75b6a9,01/21/2015,21:31:30,19.1914,
81cf7b04-78bb-44cc-83dd-ac28fc21fd90,34c6a055-76ac-4779-a0ba-d90c39a975ef,60f46613-92df-4f87-afad-35bada029166,01/21/2015,21:47:00,18.5137,
f37f2962-3394-4460-8c5d-d180c6b850fb,f825edcd-1c6a-4f2e-b348-5d688589b41b,d1eba86c-b948-4b05-af62-f3467e92217d,01/22/2015,01:17:30,10.8633,
0a5a03a6-b9c0-40d9-a3f3-2b1403616bd0,739fce37-70e6-418c-afaf-5f5fe741fdea,bc7f8e5a-c2ef-4286-b92c-66d696fe6274,01/22/2015,02:14:37,3.09933,
64c2d7a4-163f-439f-823e-fdf2f589c61b,8e2e2e28-46d2-4d7e-85ff-a90fb39486aa,20fc7db2-a66b-475d-a93a-6fcdbee0ed84,01/22/2015,03:41:56,8.53708,
9e2d00de-78ee-44be-99c7-8c04c1476aec,5e8fbe97-e7f9-4882-ada9-50a539c73373,be5a9198-32e1-4922-a8bd-aa3825c75d26,01/22/2015,06:13:51,2.08726,
